Order_ID,Product,Category,Price,Quantity,Discount,Region,Payment_Mode,Customer_Rating,Sales_Date,,
14838,Phone,Furniture,60784.71,12,ten,East,,5.6,March 5 2023,,
14598,Phone,,36639.03,13,0.05,,Credit Card,3.3,1/15/2023,,
12275,Desk,,12221.2,7,0.2,South,,2.8,1/15/2023,,
11403,,Furniture,73830.07,1,0.2,,Cash,2.5,1/15/2023,,
12592,Headphones,Electronics,86008.96,-1,0.1,NORTH,Credit Card,4.3,March 5 2023,,
10314,Chair,Furniture,21374.22,10,0,East,UPI,5.8,,,
13477,Laptop,Furniture,79977.54,5,,south,,2.7,March 5 2023,,
10047,Monitor,Accessories,24020.07,11,?,South,upi,5.5,1/15/2023,,
12247,Phone,Electronics,9376.17,10,?,,Cash,1.8,,,
14504,Tablet,Accessories,26686.95,10,,North,upi,4.3,,,
13066,Laptop,Accessories,19883.56,11,ten,,upi,3.8,1/15/2023,,
9810,Laptop,,75421.6,8,0.05,south,Debit Card,3.3,,,
12741,Headphones,Electronics,70661.92,4,ten,,Debit Card,2.5,,,
11479,Keyboard,Accessories,45390.69,7,ten,,Debit Card,1.8,1/15/2023,,
13203,Headphones,Furniture,25683.57,0,0.05,West,Cash,2.1,March 5 2023,,
14935,Monitor,Electronics,15116.37,-1,0,West,upi,5.7,1/15/2023,,
10368,Desk,,38630.62,10,,South,,4.1,,,
11668,,Furniture,18815.37,2,0.2,West,upi,4,March 5 2023,,
10520,Printer,,29944.65,0,0.2,South,upi,3.1,,,
13031,Printer,Furniture,27033.22,7,0.1,West,upi,5.1,,,
14612,Chair,Accessories,56880.63,6,ten,West,Debit Card,3.8,1/15/2023,,
10205,,Electronics,50422.68,5,0,North,,1.4,,,
11332,Chair,,59357.59,6,0,East,upi,5.9,1/15/2023,,
13508,Monitor,Electronics,38034.83,1,ten,North,Cash,3.7,1/10/2023,,
12849,Printer,Accessories,35721.5,3,?,North,Cash,3.4,1/10/2023,,
13226,Tablet,Electronics,4895.22,-2,ten,West,Cash,5.2,March 5 2023,,
9955,Headphones,Electronics,46182.69,8,0.05,North,UPI,5.7,March 5 2023,,
9859,Phone,Furniture,91580.41,12,0,South,Credit Card,1,March 5 2023,,
11033,,Accessories,49765.76,9,ten,East,,2.4,,,
10315,Laptop,,33129.08,14,0.05,south,upi,2,,,
11399,,,60888.08,9,0,North,UPI,1.9,1/10/2023,,
14027,Chair,,62687.71,11,ten,south,Debit Card,2.5,March 5 2023,,
12904,Tablet,,5818.78,11,0,West,Cash,5.2,March 5 2023,,
14168,Headphones,Electronics,64848.65,2,0,,,1.4,1/10/2023,,
10366,Printer,,20061.79,12,0.1,south,UPI,4.9,1/10/2023,,
12043,Headphones,Accessories,20331.86,3,0,NORTH,,3,1/10/2023,,
12924,Keyboard,Electronics,90853.59,2,,North,Debit Card,4.5,1/10/2023,,
13765,Printer,Accessories,68622.14,4,0,South,UPI,4.7,,,
11506,Tablet,Accessories,59271.63,6,,North,,2.1,1/10/2023,,
9462,Tablet,Electronics,75077.97,5,,NORTH,Debit Card,2.7,1/10/2023,,
10573,Printer,Accessories,54182.76,10,0.05,East,upi,4.9,1/15/2023,,
9308,Printer,Accessories,65674.59,8,0,West,UPI,5.2,,,
11121,Laptop,Electronics,18486.3,11,ten,NORTH,upi,1.9,1/10/2023,,
9579,Desk,,73168.84,14,0.2,south,upi,1.9,March 5 2023,,
13201,Phone,Electronics,71192.1,13,?,,Cash,5.1,1/15/2023,,
10705,Keyboard,,50163.23,4,0.05,NORTH,UPI,2.2,1/10/2023,,
12786,Printer,Accessories,71471.8,-2,0.05,south,upi,2.9,March 5 2023,,
13530,Tablet,Electronics,37418.43,7,0.1,NORTH,upi,1.5,March 5 2023,,
11994,Desk,Accessories,8004.29,-1,0.2,NORTH,upi,3.4,1/10/2023,,
11037,Keyboard,Furniture,96314.53,1,ten,,,2.7,1/15/2023,,
13735,Phone,,76533.06,2,ten,South,Cash,1.7,1/15/2023,,
13636,Chair,Furniture,79988.86,0,0.05,south,upi,5,,,
11095,Keyboard,,89793.67,6,0.1,South,,3.5,1/10/2023,,
9870,Chair,Accessories,38743.22,13,?,,Credit Card,2.3,1/15/2023,,
13736,Laptop,,40130.1,7,0.2,South,Cash,6,1/15/2023,,
13526,Laptop,Electronics,35519.92,-1,0.05,South,,1.1,1/10/2023,,
12049,Mouse,,85957.36,14,0.1,south,Credit Card,5,March 5 2023,,
14845,Phone,Accessories,45655.61,13,0,West,UPI,3.1,1/10/2023,,
11656,Printer,Furniture,73484.35,13,0,North,UPI,5,1/10/2023,,
13348,Laptop,Furniture,95751.31,14,,,,3.3,1/10/2023,,
12502,Monitor,Furniture,87720.65,9,0,West,Debit Card,1.4,1/15/2023,,
9976,Phone,Accessories,44291.03,6,,West,Credit Card,2.7,1/10/2023,,
12352,Printer,Furniture,88546.67,12,0.05,south,Debit Card,4.9,March 5 2023,,
9957,Keyboard,Electronics,33702.07,-2,,North,Debit Card,1.5,,,
12699,Chair,,43059.4,8,?,North,Cash,1.1,,,
10340,Tablet,,93619.79,-1,0.05,NORTH,upi,3.5,1/15/2023,,
10822,Tablet,,89400.35,12,0,East,,3.9,March 5 2023,,
11329,Desk,,77958.37,4,0.1,,UPI,1.5,,,
10929,Headphones,,64232.73,12,?,,Cash,2.5,1/15/2023,,
12880,Laptop,Electronics,57033.79,4,0,East,Credit Card,5.7,March 5 2023,,
13954,Phone,Accessories,9831.92,4,0.2,NORTH,,1.8,March 5 2023,,
9353,Headphones,Electronics,61566.74,7,0.05,NORTH,,2,1/10/2023,,
10445,Chair,Furniture,63524.82,6,ten,South,Cash,3.8,March 5 2023,,
11726,Mouse,Accessories,40574.41,2,0.05,North,,1.5,March 5 2023,,
14527,Keyboard,,15885.83,11,,West,Debit Card,4.9,1/15/2023,,
13256,Tablet,Accessories,98762.72,8,0.2,South,Cash,4.4,1/10/2023,,
12200,Keyboard,,88539.54,12,0.05,West,,1.6,March 5 2023,,
13484,Mouse,Accessories,43253.46,-1,0.2,South,Credit Card,2.7,March 5 2023,,
14165,Headphones,Furniture,68786.83,6,0.2,West,Cash,4.2,1/15/2023,,
10385,Printer,Furniture,62355.41,10,,South,Cash,1.9,1/15/2023,,
14147,Phone,,16056.63,2,?,West,,4.2,,,
12721,Laptop,Accessories,36558.24,12,0.1,South,Credit Card,5.9,,,
9501,Laptop,Electronics,91431.52,9,0.05,South,upi,4.4,,,
12524,Printer,Accessories,71846.78,-1,0.05,,,5.9,,,
14197,Keyboard,Furniture,74273.19,11,0.1,,,4.5,,,
14944,,,1029.82,3,0.1,south,,1.3,1/15/2023,,
11104,Laptop,Accessories,10336.86,2,0,NORTH,Cash,1.6,March 5 2023,,
11233,Mouse,Furniture,7500.6,8,0,NORTH,UPI,2.8,March 5 2023,,
14589,Mouse,Furniture,33031.71,-2,?,North,UPI,2.7,1/15/2023,,
10007,Chair,Furniture,99389.83,12,0.05,West,Debit Card,3.2,1/15/2023,,
14645,Desk,,95904.42,0,0,West,Cash,1.2,1/15/2023,,
13483,Mouse,Furniture,67618.13,14,0.1,South,UPI,5.1,,,
11171,Monitor,Furniture,39947.76,0,ten,North,Credit Card,3.6,1/15/2023,,
12216,Headphones,Furniture,41138.5,3,0.05,South,upi,5.7,1/10/2023,,
14539,,,94233.14,2,0.2,South,Cash,5.2,1/15/2023,,
13336,,Furniture,14685.63,-1,?,south,Cash,2.2,,,
10318,Phone,Furniture,86999.6,1,,south,,1.8,1/10/2023,,
12982,Headphones,Furniture,14213.51,14,,West,Debit Card,3.2,1/15/2023,,
10475,Keyboard,Furniture,13863.53,4,,West,UPI,1.1,1/10/2023,,
9679,Headphones,Accessories,2712.88,0,0.1,south,,3.7,1/10/2023,,
13710,Monitor,,1932.66,8,0,NORTH,UPI,2.7,,,
12926,Monitor,Accessories,65921.53,-2,0.2,NORTH,,5.1,1/15/2023,,
9380,Keyboard,Accessories,74898.55,10,0.05,East,Debit Card,5.6,March 5 2023,,
13932,Tablet,Electronics,73091.66,5,0.05,East,Credit Card,3.2,1/10/2023,,
13163,Chair,Accessories,41600.93,2,?,East,UPI,5.5,,,
10882,Mouse,Furniture,63403.47,0,0.2,,Debit Card,1.1,1/10/2023,,
9477,Laptop,Accessories,2659.75,8,0.05,South,,1.8,,,
14418,,Accessories,61365.64,3,?,,Credit Card,4.4,,,
11382,Laptop,,38235.68,-2,?,East,Credit Card,1.8,March 5 2023,,
14716,,,44118.37,2,ten,South,Cash,2.4,March 5 2023,,
11359,Mouse,Accessories,64780.9,5,0.1,South,upi,2,March 5 2023,,
9425,Mouse,,82885.72,-2,0,south,,5.4,,,
13599,,Accessories,83645.95,10,0.2,south,UPI,4.1,,,
11255,Mouse,Accessories,48262.2,-1,0,South,Credit Card,5.9,1/15/2023,,
10333,Monitor,Accessories,2793.06,1,0.05,West,Credit Card,2.2,1/15/2023,,
9199,Monitor,Accessories,84911.7,5,0,East,,3.9,1/15/2023,,
13358,Mouse,,5035.1,8,0,South,upi,5.6,1/15/2023,,
10938,Headphones,Furniture,57119.83,3,0.2,,UPI,2.1,,,
9143,Keyboard,Electronics,7004.87,2,0.05,south,Cash,1.4,1/10/2023,,
12820,Headphones,Accessories,49560,5,0,West,Credit Card,4.9,1/10/2023,,
13345,Keyboard,Electronics,83407.49,3,0,NORTH,upi,4.7,,,
14585,Tablet,,60164.92,1,,West,Cash,3.9,1/10/2023,,
9304,Phone,Electronics,17508.47,5,0,,upi,4.8,,,
10454,Tablet,Accessories,70178.67,11,0.05,south,,4.3,,,
9911,Tablet,,87194.75,14,0.1,NORTH,upi,5,1/10/2023,,
14488,Headphones,Electronics,74820.1,11,ten,south,Credit Card,2.2,,,
11596,Keyboard,Furniture,39018.12,10,0.2,North,Debit Card,1.9,1/10/2023,,
11309,Chair,Accessories,91422.93,10,0,South,Credit Card,5.4,1/10/2023,,
11112,Laptop,,73532.62,2,ten,south,upi,3.3,1/15/2023,,
14569,Laptop,Electronics,49073.25,13,?,,upi,3.9,,,
9593,Headphones,Electronics,15727.75,10,0.05,West,Credit Card,2.6,,,
12570,Headphones,,86216.65,6,,West,Cash,4.1,1/15/2023,,
12533,Mouse,Furniture,99767.86,0,0.05,South,upi,1.9,,,
10288,Chair,Accessories,-677.09,0,ten,south,UPI,2.3,1/15/2023,,
10655,Printer,,66990.05,4,ten,,Cash,5,1/10/2023,,
13646,Keyboard,Electronics,44174.91,3,ten,NORTH,upi,4.2,1/10/2023,,
11131,Tablet,Electronics,40751.61,-2,0.2,North,Cash,1.9,1/15/2023,,
9765,Tablet,Furniture,92384.68,6,?,North,upi,1.6,March 5 2023,,
14811,Phone,Furniture,92022.92,9,0.1,south,Cash,4.6,1/10/2023,,
14086,Printer,Accessories,6156.85,9,?,NORTH,UPI,2,March 5 2023,,
9146,Desk,,31653.21,10,0.05,south,Credit Card,2,1/10/2023,,
9394,Tablet,Furniture,65698.98,8,0.1,NORTH,Cash,4.7,,,
14886,Desk,,51771.39,6,,,upi,2,1/15/2023,,
12808,Printer,Accessories,25472.12,6,0.1,West,upi,4.3,1/10/2023,,
9045,Keyboard,Furniture,42815.99,13,?,,Credit Card,3.7,March 5 2023,,
12494,Mouse,Accessories,72228.28,13,0.2,south,Debit Card,5.3,,,
13380,Phone,Electronics,96820.03,9,0.2,NORTH,UPI,3.7,1/10/2023,,
12336,Chair,,5132.82,10,0.2,South,Credit Card,1.6,March 5 2023,,
11159,Mouse,Furniture,59130.45,-1,0.05,South,upi,4.6,1/15/2023,,
10957,Tablet,Electronics,4673.89,11,?,South,Debit Card,5,March 5 2023,,
11184,Printer,,48339.29,3,0.05,NORTH,Debit Card,1.8,1/15/2023,,
13486,Desk,Accessories,50272.09,8,0.2,East,,4.1,1/15/2023,,
14807,Tablet,Furniture,10585.19,-1,0,NORTH,,4.6,March 5 2023,,
14673,Mouse,Electronics,86861.63,-2,ten,,Cash,3.1,1/15/2023,,
12497,,Accessories,67991.24,3,0.05,,upi,1.4,March 5 2023,,
11071,Tablet,Furniture,4644.15,5,?,South,UPI,5.8,March 5 2023,,
10367,Headphones,Furniture,6564.84,13,,South,upi,5.6,1/10/2023,,
12095,Printer,Accessories,47116.05,2,0,,,3.8,,,
11364,,Electronics,84105.93,-1,0.05,South,UPI,5.4,,,
14803,Tablet,Furniture,66899.7,14,0,North,upi,3.3,1/15/2023,,
9930,Desk,Accessories,76470.86,10,0,South,upi,3.5,1/15/2023,,
12512,Headphones,Furniture,59065.53,3,ten,North,Credit Card,1.4,1/15/2023,,
11975,Printer,Electronics,90905.51,3,0,East,,4.6,,,
13443,Monitor,Accessories,8846.04,8,,south,upi,4.2,,,
12141,Chair,Furniture,17581.54,6,ten,East,Cash,5,1/15/2023,,
14065,Monitor,Accessories,84235.77,1,0.05,East,upi,3.7,1/15/2023,,
11581,Desk,Accessories,31482.91,3,0.1,south,,5.1,March 5 2023,,
9606,Tablet,Electronics,73150.42,14,0.1,NORTH,Cash,5.2,,,
9074,Laptop,Furniture,59014.28,11,0.1,NORTH,upi,2.5,,,
13538,Laptop,,99663.13,8,ten,South,Debit Card,1.4,1/15/2023,,
10322,Laptop,,74944.4,4,ten,North,upi,4,March 5 2023,,
13681,Monitor,Electronics,94643.86,8,0,West,Credit Card,1.7,1/15/2023,,
9113,Desk,,41462.63,11,,south,upi,1.7,March 5 2023,,
12913,Mouse,,39561.36,1,,East,,5.3,,,
9986,Mouse,Electronics,48951.06,13,,NORTH,Credit Card,5.3,1/15/2023,,
14472,Printer,Accessories,64490.19,11,0.1,NORTH,Cash,1.9,1/10/2023,,
9222,Monitor,Furniture,34621.72,13,,West,Debit Card,3.9,1/15/2023,,
10992,Chair,,2554.34,1,ten,West,,1.2,March 5 2023,,
14120,,Electronics,36308,-1,,North,Cash,3.5,1/10/2023,,
13131,Mouse,,49928.42,8,ten,south,Cash,4.1,March 5 2023,,
14011,Monitor,Furniture,36551.34,4,,South,Credit Card,4.7,March 5 2023,,
10761,Chair,Accessories,40070.85,11,0.05,south,UPI,5.9,March 5 2023,,
13263,Laptop,Electronics,61070.44,8,0.1,East,UPI,4.9,1/10/2023,,
13180,Laptop,Furniture,90235.38,9,0.2,south,upi,5.1,1/10/2023,,
13212,Laptop,Electronics,26664.69,13,?,West,Debit Card,4.1,1/10/2023,,
13043,Laptop,Furniture,50685.26,6,0.05,NORTH,UPI,2,1/15/2023,,
12456,Printer,Accessories,57768.2,9,0.2,South,Credit Card,4.1,1/15/2023,,
9530,,Furniture,17555.39,5,0.05,South,Debit Card,2.6,,,
11590,Desk,Accessories,34837.33,8,ten,West,UPI,1.8,1/15/2023,,
12954,Keyboard,Furniture,61033.83,3,0.1,south,Cash,2,1/15/2023,,
12630,Headphones,Furniture,87018.19,11,?,East,UPI,2.5,,,
11521,Headphones,Furniture,38322.38,12,0,West,Credit Card,3.1,March 5 2023,,
12051,Printer,Accessories,45368.59,3,0.05,West,Cash,1.1,1/10/2023,,
13705,Chair,Furniture,35979.27,0,0.1,West,upi,3.1,1/15/2023,,
13440,,,68094.55,10,0.2,South,Credit Card,5.2,,,
13925,,Electronics,26813.33,11,?,south,Cash,5.8,March 5 2023,,
14459,Headphones,Accessories,26078.49,9,ten,North,UPI,3.8,1/15/2023,,
14039,Desk,Electronics,37031.66,7,0.1,West,Debit Card,5,March 5 2023,,
14678,Headphones,Accessories,27325.2,12,0.1,,Debit Card,5.2,1/10/2023,,
12204,Keyboard,Furniture,22726.16,13,0.05,,Cash,1.3,1/10/2023,,
13578,,,16208.1,10,0.1,West,Credit Card,4.4,,,
10779,Chair,Electronics,510.03,10,?,West,UPI,2.7,1/15/2023,,
10025,Monitor,Electronics,37310.78,3,ten,East,Credit Card,5.4,,,
12778,Chair,,87610.54,0,ten,south,,2.2,1/10/2023,,
9081,Mouse,Accessories,51875.07,1,,East,upi,1.7,1/15/2023,,
13529,Phone,Accessories,67499.81,10,0.05,south,,4.8,1/15/2023,,
11030,Chair,Furniture,26007.26,14,0.1,south,Debit Card,3,1/10/2023,,
13054,Mouse,Furniture,90825.53,14,ten,south,,2.9,1/15/2023,,
10792,Phone,,40345.79,4,,North,UPI,5.2,1/10/2023,,
11716,Mouse,Accessories,21157.5,9,0,NORTH,Credit Card,2.5,1/10/2023,,
12819,,Accessories,41455.11,14,,North,,5.2,March 5 2023,,
11673,Keyboard,,1869.76,2,,South,Debit Card,4.7,1/15/2023,,
14752,Mouse,Furniture,11365.85,10,,,upi,3,1/15/2023,,
12501,Chair,Accessories,58221.93,8,0,,upi,3,,,
11563,Laptop,,16322.88,-1,?,North,Cash,2.2,March 5 2023,,
12402,Laptop,Electronics,83404.63,8,0.05,NORTH,,3.6,March 5 2023,,
14851,Monitor,,86813.64,11,0.05,south,,3.7,1/10/2023,,
10956,Laptop,,47653.57,11,?,West,UPI,5.5,1/15/2023,,
12869,Desk,,12724.78,1,,south,Cash,4,March 5 2023,,
13136,Headphones,,47412.67,5,,North,Credit Card,5.3,1/10/2023,,
14630,Chair,Electronics,13268.81,6,0,south,Debit Card,1.8,1/15/2023,,
14227,Chair,Electronics,65429.95,0,0,West,upi,1.8,,,
12136,Printer,Electronics,65393.19,7,0.1,East,upi,4.4,1/10/2023,,
9311,Mouse,Electronics,90402.09,-2,0.1,West,,3,1/10/2023,,
10631,Monitor,,12550.35,-1,,East,Credit Card,3.9,1/15/2023,,
13260,Headphones,Furniture,95187.55,4,,East,upi,1.8,1/10/2023,,
11067,Tablet,,16993.2,8,0,south,Debit Card,2.6,1/10/2023,,
10426,Mouse,Electronics,45262.08,4,?,NORTH,Debit Card,3,,,
11002,Printer,Accessories,80721.11,-1,ten,West,Credit Card,3,March 5 2023,,
13453,,Accessories,76522.24,0,0.05,NORTH,UPI,4,,,
12810,Mouse,Accessories,35114.91,11,0.1,North,,4.7,,,
13741,Printer,Accessories,51622.6,9,0.1,south,UPI,1.8,1/15/2023,,
11337,Phone,,92031.18,-1,0.1,North,Credit Card,3.5,1/15/2023,,
11440,Desk,Accessories,80380.45,13,?,South,Debit Card,4.8,1/10/2023,,
9128,Keyboard,Accessories,79858.94,4,0,North,UPI,3.3,March 5 2023,,
10009,Keyboard,Furniture,75136.72,12,,,Debit Card,2.1,1/15/2023,,
10813,Tablet,Accessories,80552.1,11,0.1,East,Debit Card,1.8,,,
10290,Mouse,Electronics,48912.39,9,0.1,,upi,4.8,1/10/2023,,
12873,Printer,Furniture,45802.08,12,0.05,West,Cash,5.1,,,
11771,Printer,,61220.4,2,ten,south,Debit Card,2.7,1/15/2023,,
9201,Headphones,Electronics,27688.18,7,0.1,NORTH,Credit Card,3.1,1/10/2023,,
14318,Phone,,39822.36,3,0.1,East,,5.3,,,
14819,Monitor,Electronics,37475.52,13,0.2,south,upi,3.4,March 5 2023,,
9954,Tablet,,7311.71,12,0.1,East,upi,5.7,March 5 2023,,
11418,Mouse,Electronics,33664.52,7,0.1,,,1.4,1/10/2023,,
13020,Laptop,Electronics,91701.24,12,0.05,North,upi,1.9,March 5 2023,,
9829,Tablet,,9576.47,7,ten,NORTH,upi,3.8,1/10/2023,,
11361,Printer,Electronics,51006.11,10,0.2,West,Debit Card,2.8,March 5 2023,,
12907,Monitor,,96932.98,10,0.05,NORTH,Debit Card,2.9,1/15/2023,,
9970,Laptop,Furniture,34455.6,0,,,Cash,3.2,,,
9202,Monitor,,61101.95,3,0.1,,UPI,1.5,March 5 2023,,
9982,Tablet,,25119,7,0,North,Debit Card,5.1,,,
12696,Laptop,Electronics,-917.76,11,0,NORTH,Credit Card,1.1,,,
12318,,Furniture,3600.3,5,?,,,1.6,1/15/2023,,
11380,Laptop,,94238.58,12,?,North,Cash,5.2,March 5 2023,,
11486,Chair,Furniture,48584.12,10,0.1,NORTH,UPI,4.9,March 5 2023,,
13920,Laptop,Accessories,26098.11,1,0,south,Credit Card,5.5,1/15/2023,,
12097,Tablet,Electronics,38898.26,4,0,East,,4.3,,,
14439,Mouse,,45937.17,2,,,Debit Card,5.1,,,
12089,Printer,Furniture,12822.47,10,0.05,South,,4.7,March 5 2023,,
10187,Keyboard,Electronics,25789.76,2,0.1,NORTH,UPI,5.7,1/15/2023,,
13447,Headphones,Furniture,5434.64,-2,0.2,North,upi,4.2,,,
12919,Tablet,Electronics,99397.74,5,0.1,South,UPI,3.1,March 5 2023,,
10595,Laptop,Accessories,89110.84,6,,North,,2.3,March 5 2023,,
13092,Phone,Furniture,72314.93,5,0.2,,,4.1,1/15/2023,,
9042,Desk,,39515.1,9,ten,East,UPI,3.9,1/15/2023,,
14905,Laptop,Accessories,98039.9,7,0.1,NORTH,Credit Card,3.4,1/10/2023,,
12347,Keyboard,Accessories,97149.19,9,0,East,Cash,5,1/15/2023,,
14434,Keyboard,Electronics,54157.14,2,0.1,south,,1.3,March 5 2023,,
10273,Tablet,Accessories,43528.52,-1,,,UPI,5.1,1/10/2023,,
11182,Laptop,,62356.3,10,ten,south,Debit Card,2.8,1/10/2023,,
9574,Printer,Furniture,74036.61,-1,ten,North,,1.6,1/15/2023,,
10920,Headphones,Furniture,48016.95,0,?,North,upi,2.4,1/10/2023,,
14562,Tablet,Furniture,32303.25,13,,,Credit Card,5.5,1/10/2023,,
9856,Phone,Accessories,56864.09,-2,0,East,UPI,5.4,,,
10808,Printer,Furniture,39739.44,2,?,West,UPI,5.6,March 5 2023,,
11620,Tablet,Electronics,45867.63,6,0.05,South,,4.5,1/15/2023,,
10846,Desk,Furniture,22663.93,12,0,West,upi,3.5,1/10/2023,,
13034,,,33290.28,12,ten,West,upi,4.6,1/10/2023,,
13199,,Furniture,63959.27,8,0,south,upi,4.1,1/10/2023,,
13639,,Accessories,58397.69,14,,North,,3.5,March 5 2023,,
11458,Tablet,Electronics,60193.25,1,,South,upi,3,1/10/2023,,
9988,Monitor,Accessories,67339.9,-1,ten,North,,4.2,March 5 2023,,
14326,Tablet,Accessories,95568.22,5,,south,upi,5.4,,,
10433,Keyboard,Furniture,42406.2,4,0.05,,Credit Card,5.2,1/15/2023,,
13480,Tablet,Furniture,93539.94,-1,?,West,,2.9,1/10/2023,,
13152,Laptop,Furniture,29634.17,6,?,North,Credit Card,1.1,1/10/2023,,
9711,Printer,Accessories,50692.09,2,0.05,West,UPI,2,1/15/2023,,
11372,Desk,Electronics,61749.97,13,ten,South,upi,2.9,March 5 2023,,
12850,Laptop,Accessories,45298.29,11,ten,south,,1.7,,,
13451,Tablet,,77929.52,-2,?,West,upi,2.2,March 5 2023,,
12565,Phone,,1162.82,4,?,South,upi,5.4,,,
10018,Desk,Furniture,69602.57,9,0.2,East,UPI,1.9,March 5 2023,,
12887,Chair,Electronics,11377.63,4,0,West,Credit Card,2.6,March 5 2023,,
12296,Printer,Electronics,4168.46,5,0,East,,2.8,March 5 2023,,
11963,Phone,Electronics,34789.51,10,0.1,South,Credit Card,4.4,March 5 2023,,
13403,Chair,Furniture,48162.71,4,,West,,1.4,1/15/2023,,
12461,Phone,Furniture,2309.93,3,?,East,upi,2.7,,,
13137,Phone,,63910.81,-2,0.2,south,Debit Card,5.2,1/10/2023,,
13574,Headphones,Accessories,63575.09,1,0.2,West,Credit Card,1.9,March 5 2023,,
13579,Chair,Furniture,61508.96,3,0.05,East,Credit Card,4.4,1/10/2023,,
10681,Printer,Electronics,88812.7,10,0.05,south,UPI,2.6,1/15/2023,,
10969,Phone,,85440.42,11,0.05,West,upi,3.5,,,
13749,Phone,,23826.94,3,,North,Debit Card,1.6,1/10/2023,,
11051,Headphones,Accessories,57995.98,7,?,North,upi,3.7,,,
13311,Desk,Furniture,84715.42,14,0.2,South,Credit Card,4.6,March 5 2023,,
11146,Desk,Furniture,-397.75,-2,0.2,North,Debit Card,5.9,1/10/2023,,
11322,,Electronics,69175.85,4,0,South,,4.5,1/10/2023,,
11696,Monitor,,49369.53,7,0.2,NORTH,,2.4,,,
11482,,Furniture,67219.01,13,0,South,Debit Card,1.1,1/15/2023,,
10370,,Electronics,67460.58,2,0.05,south,Cash,3.3,,,
10566,Printer,Accessories,86279.76,13,0.05,South,Cash,4.3,1/10/2023,,
12596,Desk,Electronics,97870.19,13,?,south,UPI,3.1,1/15/2023,,
12771,Desk,Accessories,90971.99,11,0.05,East,UPI,3.5,1/10/2023,,
14946,Phone,Furniture,92969.64,5,?,North,UPI,4.8,1/15/2023,,
13354,Laptop,Accessories,70781.24,6,0.2,,Debit Card,2.9,March 5 2023,,
10516,Laptop,Furniture,80757.75,-2,0.2,West,Credit Card,5,1/10/2023,,
12993,Tablet,Furniture,27541.57,-1,0.05,NORTH,upi,5.2,,,
14904,Printer,Accessories,65414.56,-1,?,East,Cash,2.5,March 5 2023,,
11186,,Furniture,10292.15,7,,south,,5.7,March 5 2023,,
12308,Chair,,99028.35,10,0.1,East,Credit Card,4.4,,,
12731,Phone,,62443.66,4,0,,Credit Card,1.8,1/10/2023,,
10037,,Accessories,10251.07,12,?,North,Cash,3.5,1/15/2023,,
11437,Laptop,Furniture,1695.81,3,0.2,East,UPI,2,,,
11999,Printer,Furniture,27370.82,0,0,,,2.6,1/15/2023,,
10510,Desk,,15105.1,11,0.1,North,upi,5.2,1/10/2023,,
9411,Monitor,,76981.3,6,0.2,south,Credit Card,1,,,
13777,Headphones,Accessories,15260.3,2,0.1,North,upi,4.6,March 5 2023,,
13617,Chair,Accessories,76909.8,12,0.05,,,5.2,March 5 2023,,
13075,Mouse,Accessories,18958.91,3,ten,,upi,2,1/10/2023,,
10301,,Electronics,88534.63,10,ten,south,UPI,3.2,,,
12259,Mouse,Accessories,66640.98,0,,South,Credit Card,1.5,,,
10317,Laptop,Electronics,77178.52,-1,?,East,Debit Card,4.2,March 5 2023,,
12316,Desk,,13537.41,2,0.05,,Cash,2.4,March 5 2023,,
9777,Printer,Electronics,74784.75,10,?,West,Debit Card,5.1,March 5 2023,,
13899,Mouse,Accessories,53086.69,14,0,south,,5.1,,,
14217,Chair,Furniture,90106.35,4,,West,UPI,2.3,March 5 2023,,
11367,Monitor,Electronics,61970.76,8,0,East,Debit Card,1.1,,,
11476,Keyboard,Accessories,74149.67,4,0.2,south,Debit Card,4.9,March 5 2023,,
13169,Desk,Furniture,48101.09,12,0.1,NORTH,Debit Card,2.4,March 5 2023,,
9025,Chair,Furniture,70905.58,1,ten,South,Credit Card,3.2,,,
12392,Printer,Furniture,91806.74,9,0.1,West,upi,5.7,1/15/2023,,
10408,Phone,Furniture,15387.58,4,ten,East,Debit Card,3.6,,,
10139,Chair,Accessories,48907.82,2,0.05,East,Credit Card,2.1,1/10/2023,,
9505,Tablet,,37094.78,1,0.1,North,UPI,2.3,1/15/2023,,
10560,Chair,,3056.97,5,0.2,,Credit Card,2.9,1/10/2023,,
10120,Laptop,Electronics,13163.03,0,ten,West,,3.4,1/15/2023,,
9601,Mouse,Accessories,82977.02,10,,south,,5.7,March 5 2023,,
12941,Keyboard,Furniture,2491.35,2,0.1,NORTH,Debit Card,5.8,March 5 2023,,
11737,Mouse,Furniture,35079.38,-1,?,south,Debit Card,4.3,1/10/2023,,
12851,Keyboard,Accessories,56402.14,12,ten,East,,2.7,March 5 2023,,
11613,Printer,,56835.83,14,ten,East,,3,1/10/2023,,
9348,Phone,,66350.02,-1,0.2,south,upi,2,,,
14902,Printer,Furniture,82314.36,4,,East,UPI,4.6,1/10/2023,,
14433,,,92748.08,6,0.1,NORTH,,3.3,1/10/2023,,
14584,,Electronics,37414.88,8,?,,Debit Card,5.9,March 5 2023,,
13840,Printer,,94948.69,-2,0.2,East,,5.7,1/10/2023,,
9629,Printer,Electronics,7774.75,10,0.05,East,Cash,4.7,March 5 2023,,
13936,Tablet,Electronics,54961.55,1,0,North,Cash,1.9,March 5 2023,,
11548,Tablet,Furniture,95562.62,1,,East,Cash,3.4,March 5 2023,,
